harga_index,penjualan_level,period_status,action,reward
0,0,0,1,24000
1,0,0,-1,12000
0,0,0,0,24000
0,0,0,1,25000
3,0,0,-1,41000
2,0,0,1,25000
4,0,0,-1,42000
1,0,0,-1,14000
0,0,0,0,10000
0,0,0,1,8000
1,0,0,0,13000
1,0,0,0,23000
1,0,0,1,10000
2,0,0,0,28000
2,0,0,-1,31000
0,1,0,0,14000
0,0,0,1,7000
1,0,0,0,13000
1,0,0,-1,16000
0,0,0,0,10000
0,0,0,1,24000
1,0,0,1,17000
4,0,0,-1,53000
1,0,0,-1,10000
0,0,0,1,28000
1,0,0,-1,14000
0,0,0,1,20000
1,0,0,-1,11000
0,0,0,1,24000
2,0,0,-1,27000
1,0,0,-1,17000
0,0,0,0,21000
0,0,0,0,16000
0,0,0,1,14000
1,0,0,-1,15000
0,0,0,0,24000
0,0,0,0,14000
0,0,0,1,27000
3,0,0,-1,34000
1,0,0,-1,14000
0,0,0,0,22000
0,0,0,0,20000
0,0,0,0,21000
0,3,0,0,23000
0,2,0,0,32000
0,0,0,0,24000
0,0,0,0,12000
0,0,0,0,8000
0,0,0,0,8000
0,0,0,0,9000
0,0,0,1,12000
2,0,0,-1,30000
0,0,0,0,12000
0,0,0,0,10000
0,0,0,0,32000
0,1,0,0,27000
0,1,0,1,36000
1,0,0,-1,11000
0,0,0,0,18000
0,0,0,1,32000
1,0,0,1,14000
2,0,0,-1,22000
1,0,0,-1,10000
0,0,0,1,28000
3,0,0,-1,42000
0,0,0,0,20000
0,0,0,1,20000
4,0,0,-1,35000
0,0,0,0,27000
0,0,0,0,21000
0,0,0,0,30000
0,0,0,1,28000
1,0,0,-1,16000
0,0,0,1,14000
3,0,0,-1,37000
0,0,0,1,20000
2,0,0,-1,24000
1,0,0,-1,16000
0,0,0,1,18000
4,0,0,-1,52000
1,0,0,1,14000
2,0,0,-1,22000
1,0,0,0,13000
1,0,0,-1,15000
0,0,0,1,6000
1,0,0,-1,12000
0,0,0,0,9000
0,0,0,1,8000
1,0,0,0,17000
1,0,0,-1,13000
0,0,0,0,7000
0,0,0,1,5000
1,0,0,0,13000
1,0,0,1,17000
2,0,0,-1,22000
0,0,0,1,12000
1,0,0,-1,21000
0,0,0,1,9000
4,0,0,-1,38000
0,2,0,0,22000
0,0,0,0,20000
0,0,0,0,28000
0,0,0,1,18000
3,0,0,-1,33000
1,0,0,-1,14000
0,0,0,1,27000
1,0,0,-1,11000
0,0,0,0,18000
0,0,0,0,24000
0,0,0,0,20000
0,0,0,1,24000
2,0,0,-1,24000
0,0,0,0,20000
0,0,0,0,32000
0,0,0,1,18000
3,0,0,-1,39000
1,0,0,-1,23000
0,0,0,1,18000
1,0,0,1,14000
2,0,0,-1,24000
0,0,0,0,18000
0,0,0,0,32000
0,0,0,0,28000
0,0,0,1,21000
3,0,0,-1,33000
0,0,0,0,12000
0,0,0,1,7000
1,0,0,-1,16000
0,0,0,1,6000
3,0,0,-1,30000
0,0,0,0,12000
0,0,0,0,10000
0,0,0,0,10000
0,0,0,1,8000
1,0,0,0,11000
1,0,0,0,11000
1,0,0,-1,13000
0,0,0,1,27000
1,0,0,0,12000
1,0,0,1,19000
2,0,0,-1,20000
0,0,0,0,21000
0,0,0,1,21000
4,0,0,-1,47000
0,0,0,0,28000
0,0,0,0,16000
0,0,0,1,24000
1,0,0,1,11000
2,0,0,0,18000
2,0,0,-1,20000
0,0,0,0,28000
0,0,0,1,16000
4,0,0,-1,42000
0,0,0,1,24000
2,0,0,-1,22000
1,0,0,0,16000
1,0,0,-1,20000
0,0,0,0,24000
0,0,0,1,24000
3,0,0,1,35000
4,0,0,-1,36000
1,0,0,1,11000
2,0,0,-1,25000
0,0,0,1,22000
4,0,0,-1,40000
1,0,0,-1,19000
0,0,0,1,5000
1,0,0,-1,15000
0,0,0,1,7000
1,0,0,-1,12000
0,0,0,0,12000
0,0,0,1,5000
1,0,0,-1,14000
0,0,0,0,20000
0,3,0,0,26000
0,1,0,0,30000
0,0,0,0,24000
0,0,0,0,24000
0,0,0,1,24000
1,0,0,-1,15000
0,0,0,0,25000
0,1,0,0,30000
0,0,0,0,25000
0,1,0,0,36000
0,0,0,0,20000
0,0,0,0,16000
0,0,0,1,20000
1,0,0,1,15000
2,0,0,-1,22000
0,0,0,0,24000
0,0,0,1,24000
1,0,0,-1,13000
0,0,0,0,7000
0,0,0,0,16000
0,0,0,1,12000
2,0,0,-1,28000
0,0,0,0,11000
0,0,0,0,8000
0,0,0,1,16000
1,0,0,-1,17000
0,0,0,1,7000
3,0,0,-1,32000
0,0,0,0,8000
0,0,0,0,7000
0,0,0,1,9000
1,0,0,1,17000
3,0,0,-1,28000
0,0,0,1,12000
2,0,0,-1,20000
1,0,0,0,15000
1,0,0,1,18000
2,0,0,-1,20000
0,0,0,0,20000
0,0,0,0,16000
0,0,0,0,16000
0,0,0,1,7000
2,0,0,-1,23000
0,0,0,1,15000
1,0,0,0,11000
1,0,0,1,9000
2,0,0,-1,24000
0,0,0,0,16000
0,0,0,0,9000
0,0,0,0,15000
0,0,0,0,12000
0,0,0,0,18000
0,0,0,1,12000
2,0,0,-1,27000
0,0,0,0,8000
0,0,0,0,15000
0,0,0,0,15000
0,0,0,1,12000
1,0,0,-1,11000
0,0,0,0,15000
0,0,0,0,10000
0,0,0,0,9000
0,0,0,1,6000
1,0,0,0,15000
1,0,0,0,11000
1,0,0,0,9000
1,0,0,0,13000
1,0,0,-1,11000
0,0,0,0,7000
0,0,0,1,5000
3,0,0,-1,31000
0,0,0,0,7000
0,0,0,1,8000
4,0,0,-1,41000
0,0,0,0,12000
0,0,0,0,15000
0,0,0,0,12000
0,0,0,1,8000
1,0,0,0,17000
1,0,0,1,12000
3,0,0,-1,34000
0,0,0,0,12000
0,0,0,1,14000
1,0,0,1,16000
2,0,0,-1,22000
0,0,0,0,24000
0,0,0,1,16000
2,0,0,0,22000
2,0,0,0,18000
2,0,0,0,22000
2,0,0,-1,25000
0,0,0,0,16000
0,0,0,0,8000
0,0,0,0,12000
0,0,0,0,14000
0,0,0,0,18000
0,0,0,0,21000
0,0,0,0,12000
0,0,0,1,8000
4,0,0,-1,40000
0,0,0,1,12000
4,0,0,-1,31000
0,0,0,1,16000
4,0,0,-1,45000
0,0,0,1,10000
1,0,0,1,10000
4,0,0,-1,40000
0,0,0,0,8000
0,0,0,1,12000
1,0,0,-1,11000
0,0,0,0,4000
0,0,0,0,9000
0,0,0,0,9000
0,0,0,0,8000
0,0,0,1,5000
4,0,0,-1,27000
1,0,0,-1,12000
0,0,0,1,6000
1,0,0,-1,15000
0,0,0,0,4000
0,0,0,1,12000
4,0,0,0,40000
4,0,0,-1,40000
0,0,0,1,12000
1,0,0,1,9000
2,0,0,-1,20000
0,0,0,0,10000
0,0,0,0,15000
0,0,0,0,15000
0,0,0,0,12000
0,0,0,1,7000
1,0,0,-1,11000
0,0,0,0,15000
0,0,0,0,18000
0,0,0,1,15000
1,0,0,-1,10000
0,0,0,0,15000
0,0,0,0,16000
0,2,0,0,17000
0,0,0,0,21000
0,0,0,1,10000
1,0,0,-1,8000
0,2,0,1,20000
2,0,0,-1,19000
0,0,0,1,12000
2,0,0,0,20000
2,0,0,-1,26000
0,0,0,1,8000
2,0,0,-1,21000
0,0,0,0,5000
0,0,0,0,6000
0,0,0,0,5000
0,0,0,1,7000
1,0,0,0,9000
1,0,0,-1,11000
0,0,0,1,7000
3,0,0,-1,27000
2,0,0,-1,20000
0,0,0,0,9000
0,0,0,0,12000
0,0,0,0,15000
0,0,0,0,8000
0,0,0,0,12000
0,0,0,0,6000
0,0,0,0,10000
0,0,0,0,7000
0,0,0,0,12000
0,0,0,0,12000
0,0,0,1,9000
2,0,0,-1,26000
0,0,0,0,16000
0,0,0,1,20000
1,0,0,-1,15000
0,0,0,1,12000
1,0,0,-1,8000
0,0,0,1,6000
1,0,0,-1,8000
0,0,0,1,20000
4,0,0,-1,34000
0,0,0,1,18000
1,0,0,1,10000
4,0,0,-1,41000
0,0,0,0,12000
0,0,0,0,15000
0,0,0,0,8000
0,0,0,1,14000
3,0,0,-1,30000
0,0,0,0,8000
0,0,0,0,4000
0,0,0,0,5000
0,0,0,0,8000
0,0,0,0,5000
0,0,0,0,12000
0,0,0,1,6000
2,0,0,-1,16000
1,0,0,0,14000
1,0,0,-1,9000
0,0,0,0,4000
0,0,0,0,4000
0,0,0,1,5000
4,0,0,-1,37000
1,0,0,-1,12000
0,0,0,0,10000
0,2,0,0,31500
0,0,0,0,12000
0,0,0,0,16000
0,0,0,0,12000
0,0,0,1,12000
2,0,0,1,20000
4,0,0,-1,43000
0,0,0,1,24000
1,0,0,1,9000
4,0,0,-1,35000
1,0,0,-1,10000
0,0,0,0,12000
0,0,0,0,18000
0,0,0,0,12000
0,0,0,0,6000
0,0,0,1,12000
1,0,0,-1,10000
0,0,0,0,14000
0,0,0,0,16000
0,0,0,1,18000
1,0,0,-1,11000
0,0,0,0,12000
0,0,0,0,12000
0,0,0,0,14000
0,0,0,0,14000
0,0,0,1,4000
4,0,0,-1,33000
3,0,0,-1,36000
1,0,0,0,12000
1,0,0,-1,11000
0,0,0,0,5000
0,0,0,1,5000
3,0,0,-1,23000
0,0,0,1,10000
2,0,0,-1,22000
0,2,0,1,17000
1,0,0,-1,14000
0,0,0,1,20000
2,0,0,-1,25000
0,0,0,0,16000
0,0,0,0,16000
0,0,0,1,6000
1,0,0,-1,14000
0,0,0,0,14000
0,0,0,1,12000
1,0,0,-1,11000
0,0,0,0,12000
0,0,0,0,14000
0,0,0,0,15000
0,0,0,0,14000
0,0,0,1,12000
1,0,0,1,12000
4,0,0,-1,34000
0,0,0,0,15000
0,0,0,0,14000
0,0,0,1,12000
2,0,0,1,25000
3,0,0,-1,24000
2,0,0,-1,19000
0,0,0,1,10000
1,0,0,-1,9000
0,0,0,1,10000
1,0,0,1,16000
3,0,0,-1,25000
0,0,0,0,10000
0,0,0,0,6000
0,0,0,1,7000
3,0,0,-1,30000
2,0,0,-1,22000
1,0,0,-1,14000
0,0,0,1,6000
3,0,0,-1,34000
0,0,0,0,4000
0,0,0,1,6000
1,0,0,-1,20000
0,0,0,0,15000
0,0,0,0,10000
0,0,0,0,12000
0,3,0,0,36000
0,0,0,0,12000
0,0,0,1,16000
4,0,0,-1,36000
0,0,0,0,15000
0,0,0,1,7000
3,0,0,-1,31000
0,0,0,0,15000
0,0,0,0,8000
0,0,0,0,16000
0,0,0,0,12000
0,0,0,0,14000
0,0,0,1,12000
2,0,0,-1,21000
1,0,0,0,8000
1,0,0,-1,8000
0,0,0,1,15000
2,0,0,-1,20000
0,0,0,1,14000
2,0,0,-1,19000
0,0,0,0,7000
0,0,0,1,8000
2,0,0,-1,22000
0,0,0,1,16000
3,0,0,-1,35000
1,0,0,0,12000
1,0,0,-1,10000
0,0,0,1,5000
2,0,0,-1,23000
0,0,0,1,6000
1,0,0,-1,12000
0,0,0,1,5000
4,0,0,-1,29000
0,0,0,0,9000
0,0,0,1,5000
1,0,0,-1,12000
0,0,0,1,4000
2,0,0,0,19000
2,0,0,-1,20000
0,0,0,0,7000
0,0,0,0,12000
0,0,0,1,12000
1,0,0,-1,14000
0,0,0,1,16000
2,0,0,-1,22000
0,0,0,0,7000
0,0,0,1,18000
1,0,0,-1,11000
0,0,0,1,15000
1,0,0,0,13000
1,0,0,0,13000
1,0,0,-1,9000
0,0,0,0,10000
0,0,0,1,15000
2,0,0,-1,21000
0,0,0,0,8000
0,0,0,0,6000
0,0,0,0,14000
0,0,0,0,16000
0,3,0,0,24000
0,0,0,1,21000
3,0,0,1,28000
4,0,0,0,44000
4,0,0,-1,38000
1,0,0,-1,10000
0,0,0,1,15000
4,0,0,-1,36000
0,0,0,0,6000
0,0,0,0,7000
0,0,0,1,5000
2,0,0,-1,23000
0,0,0,1,6000
1,0,0,-1,18000
0,0,0,1,5000
1,0,0,-1,16000
0,0,0,1,8000
2,0,0,1,18000
4,0,0,-1,30000
0,0,0,0,5000
0,0,0,0,7000
0,0,0,1,4000
2,0,0,-1,18000
0,0,0,1,5000
2,0,0,-1,22000
1,0,0,0,12000
1,0,0,0,12000
1,0,0,1,16000
2,0,0,-1,20000
0,0,0,0,20000
0,0,0,0,7000
0,0,0,0,12000
0,0,0,1,9000
1,0,0,-1,16000
0,0,0,0,10000
0,0,0,0,24000
0,0,0,0,12000
0,0,0,0,12000
0,0,0,0,16000
0,0,0,1,16000
2,0,0,-1,21000
0,0,0,0,12000
0,0,0,0,14000
0,0,0,0,10000
0,0,0,1,8000
2,0,0,-1,20000
1,0,0,-1,14000
0,0,0,0,14000
0,2,0,0,17000
0,0,0,1,9000
1,0,0,-1,11000
0,0,0,0,4000
0,0,0,0,5000
0,0,0,0,6000
0,0,0,0,6000
0,0,0,0,12000
0,0,0,0,14000
0,0,0,0,12000
0,0,0,1,12000
4,0,0,-1,33000
1,0,0,0,9000
1,0,0,-1,14000
0,0,0,0,14000
0,0,0,0,12000
0,0,0,1,18000
4,0,0,-1,33000
0,0,0,0,7000
0,0,0,1,7000
3,0,0,-1,30000
0,0,0,0,10000
0,0,0,0,8000
0,0,0,0,15000
0,2,0,0,19000
0,0,0,0,12000
0,0,0,1,18000
3,0,0,1,30000
4,0,0,-1,37000
0,0,0,1,16000
1,0,0,-1,12000
0,0,0,0,12000
0,0,0,1,16000
1,0,0,0,9000
1,0,0,1,11000
4,0,0,-1,36000
1,0,0,1,14000
4,0,0,-1,35000
1,0,0,0,16000
1,0,0,1,9000
4,0,0,-1,40000
1,0,0,1,11000
2,0,0,-1,22000
0,0,0,1,6000
1,0,0,-1,12000
0,0,0,0,4000
0,0,0,1,7000
4,0,0,-1,45000
0,0,0,1,7000
3,0,0,-1,34000
1,0,0,0,10000
1,0,0,1,13000
2,0,0,-1,24000
0,0,0,0,20000
0,0,0,0,7000
0,0,0,0,10000
0,0,0,0,7000
0,0,0,1,15000
4,0,0,-1,31000
0,0,0,0,18000
0,0,0,1,10000
2,0,0,-1,26000
0,0,0,0,18000
0,0,0,1,14000
1,0,0,-1,11000
0,0,0,1,7000
2,0,0,-1,26000
1,0,0,-1,10000
0,0,0,0,12000
0,0,0,0,12000
0,0,0,1,21000
3,0,0,-1,27000
0,0,0,1,12000
3,0,0,-1,30000
1,0,0,1,10000
2,0,0,-1,25000
1,0,0,0,14000
1,0,0,1,12000
2,0,0,-1,20000
0,0,0,0,6000
0,0,0,0,6000
0,0,0,0,5000
0,0,0,1,7000
4,0,0,-1,35000
0,0,0,1,9000
2,0,0,1,21000
3,0,0,1,33000
4,0,0,-1,34000
3,0,0,1,30000
4,0,0,-1,37000
0,0,0,1,8000
2,0,0,-1,18000
0,3,0,1,37500
1,0,0,1,14000
4,0,0,0,46000
4,0,0,-1,29000
2,0,0,-1,18000
0,0,0,0,12000
0,0,0,0,7000
0,0,0,1,12000
2,0,0,1,16000
3,0,0,-1,26000
0,0,0,0,18000
0,0,0,1,15000
4,0,0,-1,38000
0,0,0,1,15000
1,0,0,-1,8000
0,0,0,0,18000
0,0,0,1,20000
1,0,0,-1,10000
0,0,0,0,12000
0,0,0,0,14000
0,0,0,0,9000
0,0,0,1,10000
1,0,0,1,10000
3,0,0,-1,27000
1,0,0,0,9000
1,0,0,-1,11000
0,0,0,0,5000
0,0,0,0,8000
0,0,0,0,7000
0,0,0,1,8000
2,0,0,-1,26000
0,0,0,0,6000
0,0,0,0,7000
0,0,0,0,5000
0,0,0,0,9000
0,0,0,1,12000
2,0,0,-1,23000
1,0,0,1,13000
2,0,0,-1,25000
0,0,0,1,12000
1,0,0,-1,11000
0,0,0,0,15000
0,0,0,0,12000
0,1,0,1,26000
1,0,0,-1,12000
0,0,0,1,12000
2,0,0,-1,19000
1,0,0,-1,8000
0,0,0,1,15000
4,0,0,-1,41000
3,0,0,-1,33000
0,0,0,0,14000
0,0,0,1,18000
4,0,0,-1,34000
2,0,0,0,23000
2,0,0,0,19000
2,0,0,-1,21000
0,0,0,1,14000
1,0,0,-1,18000
0,0,0,0,6000
0,0,0,0,8000
0,0,0,0,14000
0,0,0,1,8000
4,0,0,0,28000
4,0,0,-1,45000
0,0,0,0,7000
0,0,0,1,4000
1,0,0,-1,8000
0,0,0,0,8000
0,0,0,1,5000
2,0,0,1,21000
3,0,0,-1,32000
0,0,0,0,8000
0,0,0,1,4000
1,0,0,-1,20000
0,0,0,1,8000
4,0,0,-1,38000
0,0,0,0,14000
0,0,0,0,15000
0,0,0,0,21000
0,0,0,0,10000
0,0,0,0,12000
0,0,0,0,21000
0,0,0,0,6000
0,0,0,1,7000
2,0,0,-1,18000
0,0,0,1,12000
1,0,0,-1,10000
0,0,0,1,15000
3,0,0,-1,26000
1,0,0,1,10000
4,0,0,-1,40000
0,0,0,1,15000
1,0,0,1,9000
2,0,0,-1,22000
0,0,0,0,12000
0,0,0,1,9000
1,0,0,0,10000
1,0,0,-1,19000
0,0,0,0,18000
0,0,0,1,6000
1,0,0,-1,17000
0,0,0,1,12000
2,0,0,-1,26000
0,0,0,1,4000
3,0,0,-1,31000
0,0,0,0,6000
0,0,0,1,6000
1,0,0,-1,11000
0,0,0,0,4000
0,0,0,0,6000
0,0,0,0,7000
0,0,0,1,4000
2,0,0,-1,24000
0,0,0,1,6000
4,0,0,-1,33000
0,0,0,0,4000
0,0,0,1,15000
2,0,0,-1,21000
1,0,0,-1,11000
0,0,0,1,9000
1,0,0,-1,8000
0,0,0,1,10000
1,0,0,-1,10000
0,0,0,0,12000
0,0,0,0,21000
0,0,0,0,18000
0,0,0,1,14000
2,0,0,-1,27000
1,0,0,0,11000
1,0,0,1,9000
2,0,0,-1,17000
0,0,0,0,10000
0,0,0,1,10000
1,0,0,-1,12000
0,0,0,0,12000
0,0,0,0,15000
0,0,0,1,15000
1,0,0,0,15000
1,0,0,-1,19000
0,0,0,1,12000
1,0,0,1,9000
2,0,0,1,16000
4,0,0,-1,34000
1,0,0,-1,13000
0,0,0,1,18000
4,0,0,-1,39000
0,0,0,0,6000
0,0,0,1,6000
1,0,0,-1,11000
0,0,0,0,5000
0,0,0,0,7000
0,0,0,0,5000
0,0,0,0,8000
0,0,0,0,6000
0,0,0,1,6000
2,0,0,-1,17000
0,0,0,0,10000
0,0,0,0,7000
0,0,0,1,5000
3,0,0,-1,26000
1,0,0,1,15000
2,0,0,0,21000
2,0,0,-1,18000
1,0,0,-1,13000
0,0,0,1,18000
2,0,0,-1,25000
0,0,0,0,15000
0,0,0,0,12000
0,0,0,0,16000
0,0,0,1,12000
1,0,0,-1,12000
0,0,0,0,12000
0,0,0,0,16000
0,0,0,0,15000
0,0,0,1,8000
4,0,0,-1,42000
0,0,0,0,12000
0,0,0,1,15000
2,0,0,-1,24000
0,0,0,1,21000
1,0,0,-1,17000
0,0,0,0,7000
0,0,0,1,8000
2,0,0,-1,22000
0,0,0,0,6000
0,0,0,0,6000
0,0,0,0,7000
0,0,0,1,8000
1,0,0,0,14000
1,0,0,-1,14000
0,0,0,0,7000
0,0,0,1,4000
2,0,0,-1,23000
0,0,0,0,16000
0,0,0,0,20000
0,0,0,0,12000
0,0,0,1,8000
1,0,0,1,9000
3,0,0,-1,31000
1,0,0,1,11000
2,0,0,-1,22000
0,0,0,0,9000
0,0,0,1,12000
3,0,0,-1,28000
2,0,0,-1,22000
0,0,0,0,15000
0,0,0,1,14000
2,0,0,-1,21000
0,0,0,1,8000
2,0,0,-1,16000
1,0,0,-1,20000
0,0,0,0,10000
0,0,0,1,12000
4,0,0,-1,47000
0,0,0,1,18000
2,0,0,-1,26000
0,0,0,1,8000
2,0,0,-1,21000
0,0,0,0,15000
0,0,0,0,18000
0,0,0,0,12000
0,0,0,0,12000
0,0,0,0,18000
0,0,0,0,12000
0,0,0,1,16000
1,0,0,-1,15000
0,0,0,1,6000
2,0,0,0,27000
2,0,0,-1,17000
0,0,0,1,7000
3,0,0,-1,28000
0,0,0,1,8000
1,0,0,1,15000
2,0,0,-1,18000
0,0,0,1,4000
1,0,0,1,10000
4,0,0,-1,34000
0,0,0,1,8000
1,0,0,0,9000
1,0,0,-1,8000
0,0,0,1,18000
4,0,0,-1,38000
0,0,0,0,12000
0,0,0,1,12000
3,0,0,-1,25000
0,0,0,0,14000
0,0,0,1,15000
1,0,0,0,13000
1,0,0,-1,10000
0,0,0,0,18000
0,0,0,0,12000
0,0,0,1,15000
1,0,0,1,14000
3,0,0,-1,24000
0,0,0,0,15000
0,0,0,0,18000
0,0,0,0,16000
0,0,0,1,8000
4,0,0,-1,41000
3,0,0,-1,34000
0,0,0,0,18000
0,0,0,1,14000
1,0,0,0,11000
1,0,0,0,12000
1,0,0,-1,9000
0,0,0,1,12000
3,0,0,-1,27000
0,0,0,1,15000
1,0,0,1,14000
4,0,0,-1,34000
2,0,0,-1,16000
0,0,0,0,20000
0,0,0,0,7000
0,0,0,0,12000
0,0,0,1,14000
1,0,0,-1,16000
0,0,0,1,4000
4,0,0,-1,34000
0,0,0,0,9000
0,0,0,1,6000
2,0,0,-1,21000
1,0,0,1,10000
4,0,0,0,35000
4,0,0,-1,36000
0,0,0,0,18000
0,0,0,0,12000
0,0,0,0,12000
0,0,0,1,12000
1,0,0,-1,9000
0,0,0,0,14000
0,0,0,0,12000
0,0,0,1,18000
4,0,0,-1,36000
2,0,0,-1,24000
1,0,0,0,13000
1,0,0,-1,14000
0,0,0,1,8000
3,0,0,-1,35000
0,0,0,1,10000
3,0,0,-1,36000
1,0,0,-1,10000
0,0,0,0,15000
0,0,0,1,12000
2,0,0,-1,21000
0,0,0,0,12000
0,0,0,1,8000
1,0,0,0,10000
1,0,0,1,10000
4,0,0,-1,37000
0,0,0,1,21000
4,0,0,-1,36000
0,0,0,0,21000
0,0,0,0,15000
0,0,0,1,6000
2,0,0,1,24000
3,0,0,-1,24000
0,0,0,0,18000
0,2,0,0,30000
0,0,0,1,5000
3,0,0,-1,35000
1,0,0,1,10000
3,0,0,-1,32000
1,0,0,0,12000
1,0,0,1,11000
2,0,0,-1,20000
1,0,0,1,18000
3,0,0,-1,28000
0,0,0,1,6000
3,0,0,-1,26000
1,0,0,-1,11000
0,0,0,0,4000
0,0,0,0,5000
0,0,0,0,3000
0,0,0,1,4000
4,0,0,-1,31000
1,0,0,1,13000
4,0,0,-1,38000
0,0,0,1,6000
4,0,0,-1,36000
1,0,0,-1,11000
0,0,0,0,12000
0,0,0,1,15000
1,0,0,-1,13000
0,0,0,0,14000
0,0,0,0,14000
0,1,0,0,26000
0,0,0,1,12000
1,0,0,-1,14000
0,0,0,0,18000
0,0,0,1,9000
4,0,0,-1,35000
0,0,0,0,14000
0,0,0,1,12000
1,0,0,1,15000
2,0,0,-1,19000
0,0,0,0,9000
0,0,0,1,18000
4,0,0,-1,27000
1,0,0,1,13000
2,0,0,1,17000
3,0,0,0,33000
3,0,0,-1,29000
0,0,0,0,21000
0,0,0,1,15000
1,0,0,-1,12000
0,0,0,1,6000
1,0,0,-1,10000
0,0,0,0,9000
0,0,0,0,8000
0,0,0,0,6000
0,0,0,0,8000
0,0,0,0,6000
0,0,0,1,6000
1,0,0,-1,12000
0,0,0,1,9000
1,0,0,0,10000
1,0,0,-1,8000
0,0,0,0,5000
0,0,0,0,6000
0,0,0,1,4000
1,0,0,-1,18000
0,0,0,1,12000
1,0,0,0,11000
1,0,0,1,9000
2,0,0,-1,22000
1,0,0,0,12000
1,0,0,0,16000
1,0,0,-1,9000
0,0,0,1,15000
1,0,0,-1,12000
0,0,0,1,9000
1,0,0,-1,18000
0,0,0,1,8000
4,0,0,-1,40000
0,0,0,1,15000
1,0,0,0,13000
1,0,0,-1,8000
0,0,0,0,18000
0,0,0,1,14000
1,0,0,1,12000
2,0,0,1,21000
3,0,0,1,25000
4,0,0,-1,45000
3,0,0,-1,25000
1,0,0,-1,10000
0,0,0,0,7000
0,0,0,1,12000
3,0,0,1,32000
4,0,0,-1,31000
0,1,0,1,9000
1,0,0,-1,15000
0,0,0,1,8000
4,0,0,-1,29000
1,0,0,-1,16000
0,0,0,0,6000
0,0,0,1,12000
1,0,0,1,13000
3,0,0,-1,30000
0,0,0,0,14000
0,0,0,1,12000
1,0,0,-1,11000
0,0,0,0,8000
0,0,0,0,12000
0,0,0,1,12000
1,0,0,-1,9000
0,0,0,1,12000
1,0,0,-1,10000
0,0,0,1,8000
1,0,0,0,14000
1,0,0,-1,11000
0,0,0,0,15000
0,0,0,0,12000
0,0,0,0,21000
0,0,0,0,18000
0,0,0,1,12000
1,0,0,0,9000
1,0,0,-1,12000
0,0,0,0,20000
0,0,0,1,12000
1,0,0,-1,10000
0,0,0,0,20000
0,0,0,0,12000
0,0,0,0,6000
0,0,0,0,4000
0,0,0,0,8000
0,0,0,1,4000
1,0,0,0,11000
1,0,0,-1,13000
0,0,0,1,7000
2,0,0,-1,16000
0,0,0,1,9000
3,0,0,-1,35000
0,0,0,1,15000
2,0,0,0,21000
2,0,0,-1,19000
0,0,0,0,18000
0,0,0,1,9000
2,0,0,-1,25000
0,0,0,0,12000
0,0,0,0,18000
0,0,0,0,7000
0,0,0,1,21000
3,0,0,-1,28000
0,0,0,1,18000
1,0,0,-1,11000
0,1,0,0,22000
0,0,0,1,10000
4,0,0,-1,36000
0,0,0,1,10000
2,0,0,1,27000
3,0,0,-1,28000
2,0,0,-1,25000
0,0,0,0,15000
0,0,0,1,8000
3,0,0,-1,32000
0,0,0,0,12000
0,0,0,0,12000
0,0,0,0,20000
0,0,0,0,20000
0,0,0,0,14000
0,3,0,1,34500
2,0,0,-1,20000
1,0,0,-1,11000
0,0,0,0,6000
0,0,0,0,5000
0,0,0,0,3000
0,0,0,0,8000
0,0,0,1,6000
1,0,0,-1,12000
0,0,0,1,4000
1,0,0,-1,9000
0,0,0,0,18000
0,0,0,0,10000
0,0,0,0,15000
0,0,0,0,12000
0,0,0,1,12000
1,0,0,-1,13000
0,0,0,1,16000
1,0,0,-1,15000
0,0,0,0,24000
0,0,0,0,15000
0,0,0,1,15000
1,0,0,0,9000
1,0,0,1,18000
4,0,0,-1,30000
0,0,0,0,16000
0,0,0,0,10000
0,0,0,1,15000
3,0,0,-1,25000
1,0,0,1,14000
2,0,0,-1,17000
1,0,0,1,10000
4,0,0,-1,36000
2,0,0,0,22000
